Reporting Economy,Product/Sector,Year,Value
World,Fuels and mining products,2016,2129435.378
Afghanistan,Fuels and mining products,2016,1045.026833
Albania,Fuels and mining products,2016,461.580036
Algeria,Fuels and mining products,2016,2321.253858
Angola,Fuels and mining products,2016,1650.388342
Antigua and Barbuda,Fuels and mining products,2016,36.792031
Azerbaijan,Fuels and mining products,2016,387.916696
Argentina,Fuels and mining products,2016,5938.579593
Australia,Fuels and mining products,2016,20531.16813
Austria,Fuels and mining products,2016,16051.04367
Bahamas,Fuels and mining products,2016,423.58837
"Bahrain, Kingdom of",Fuels and mining products,2016,1193.607028
Bangladesh,Fuels and mining products,2016,3663.332158
Armenia,Fuels and mining products,2016,644.0449
Barbados,Fuels and mining products,2016,263.607058
Belgium,Fuels and mining products,2016,50849.10618
Bermuda,Fuels and mining products,2016,85.669958
"Bolivia, Plurinational State of",Fuels and mining products,2016,878.933887
Bosnia and Herzegovina,Fuels and mining products,2016,1361.291353
Botswana,Fuels and mining products,2016,899.042723
Brazil,Fuels and mining products,2016,22449.74082
Belize,Fuels and mining products,2016,99.909753
Solomon Islands,Fuels and mining products,2016,74.584108
Brunei Darussalam,Fuels and mining products,2016,267.797461
Bulgaria,Fuels and mining products,2016,5739.024547
Myanmar,Fuels and mining products,2016,1859.264186
Burundi,Fuels and mining products,2016,114.631469
Belarus,Fuels and mining products,2016,8200.6987
Cambodia,Fuels and mining products,2016,1263.556142
Cameroon,Fuels and mining products,2016,636.627615
Canada,Fuels and mining products,2016,36457.1821
Cabo Verde,Fuels and mining products,2016,63.197774
Central African Republic,Fuels and mining products,2016,3.217153
Sri Lanka,Fuels and mining products,2016,2616.990805
Chile,Fuels and mining products,2016,8691.921524
China,Fuels and mining products,2016,326215.8071
Chinese Taipei,Fuels and mining products,2016,44588.95592
Colombia,Fuels and mining products,2016,4560.709958
Comoros,Fuels and mining products,2016,21.266156
Congo,Fuels and mining products,2016,198.676754
Democratic Republic of the Congo,Fuels and mining products,2016,631.683736
Costa Rica,Fuels and mining products,2016,1419.267029
Croatia,Fuels and mining products,2016,3200.332652
Cyprus,Fuels and mining products,2016,1248.813192
Czech Republic,Fuels and mining products,2016,11475.44593
Benin,Fuels and mining products,2016,361.850486
Denmark,Fuels and mining products,2016,5745.127125
Dominican Republic,Fuels and mining products,2016,2967.701017
Ecuador,Fuels and mining products,2016,2870.906745
El Salvador,Fuels and mining products,2016,1291.175226
Ethiopia,Fuels and mining products,2016,1771.198591
Estonia,Fuels and mining products,2016,1480.681305
Fiji,Fuels and mining products,2016,368.35726
Finland,Fuels and mining products,2016,10952.84546
France,Fuels and mining products,2016,59553.70728
French Polynesia,Fuels and mining products,2016,143.658784
Gabon,Fuels and mining products,2016,61.280663
Georgia,Fuels and mining products,2016,1358.298598
The Gambia,Fuels and mining products,2016,67.406011
Germany,Fuels and mining products,2016,117118.9543
Ghana,Fuels and mining products,2016,351.93822
Kiribati,Fuels and mining products,2016,16.775819
Greece,Fuels and mining products,2016,12456.39257
Greenland,Fuels and mining products,2016,66.592056
Grenada,Fuels and mining products,2016,99.101688
Guatemala,Fuels and mining products,2016,2474.215031
Guinea,Fuels and mining products,2016,103.017926
Guyana,Fuels and mining products,2016,345.133564
Haiti,Fuels and mining products,2016,612.76
Honduras,Fuels and mining products,2016,1150.613127
"Hong Kong, China",Fuels and mining products,2016,14801.3077
Hungary,Fuels and mining products,2016,8084.369658
Iceland,Fuels and mining products,2016,1148.662861
India,Fuels and mining products,2016,108091.9788
Indonesia,Fuels and mining products,2016,23674.89812
Iran,Fuels and mining products,2016,722.481729
Ireland,Fuels and mining products,2016,5143.133733
Israel,Fuels and mining products,2016,6691.4
Italy,Fuels and mining products,2016,59673.40809
Côte d'Ivoire,Fuels and mining products,2016,1342.790421
Jamaica,Fuels and mining products,2016,961.416433
Japan,Fuels and mining products,2016,146164.4352
Kazakhstan,Fuels and mining products,2016,2424.170488
Jordan,Fuels and mining products,2016,3028.739116
Kenya,Fuels and mining products,2016,2289.747176
"Korea, Republic of",Fuels and mining products,2016,108378.7071
"Kuwait, the State of",Fuels and mining products,2016,964.555413
Kyrgyz Republic,Fuels and mining products,2016,429.034317
Lao People's Democratic Republic,Fuels and mining products,2016,661.612868
Lebanese Republic,Fuels and mining products,2016,3940.346354
Lesotho,Fuels and mining products,2016,150.350118
Latvia,Fuels and mining products,2016,1347.545675
Libya,Fuels and mining products,2016,1193.740593
Lithuania,Fuels and mining products,2016,5090.617164
Luxembourg,Fuels and mining products,2016,2614.501166
"Macao, China",Fuels and mining products,2016,518.431637
Madagascar,Fuels and mining products,2016,572.127412
Malawi,Fuels and mining products,2016,297.143018
Malaysia,Fuels and mining products,2016,25704.33588
Maldives,Fuels and mining products,2016,323.98145
Mali,Fuels and mining products,2016,874.876879
Malta,Fuels and mining products,2016,1240.696414
Mauritania,Fuels and mining products,2016,430.752501
Mauritius,Fuels and mining products,2016,677.878823
Mexico,Fuels and mining products,2016,32044.09628
Mongolia,Fuels and mining products,2016,691.0612
"Moldova, Republic of",Fuels and mining products,2016,480.050017
Montserrat,Fuels and mining products,2016,5.128714
Morocco,Fuels and mining products,2016,6881.33768
Mozambique,Fuels and mining products,2016,1163.231436
Oman,Fuels and mining products,2016,3202.520287
Namibia,Fuels and mining products,2016,1391.86847
Nepal,Fuels and mining products,2016,1368.67142
Netherlands,Fuels and mining products,2016,87051.9395
"Aruba, the Netherlands with respect to",Fuels and mining products,2016,69.498242
New Caledonia,Fuels and mining products,2016,497.271412
New Zealand,Fuels and mining products,2016,3701.624344
Nicaragua,Fuels and mining products,2016,670.149979
Niger,Fuels and mining products,2016,88.734345
Nigeria,Fuels and mining products,2016,10546.56809
Norway,Fuels and mining products,2016,5986.952126
Palau,Fuels and mining products,2016,27.27182
Pakistan,Fuels and mining products,2016,11246.74348
Panama,Fuels and mining products,2016,1683.527268
Paraguay,Fuels and mining products,2016,1263.787937
Peru,Fuels and mining products,2016,4445.295075
Philippines,Fuels and mining products,2016,9994.159006
Poland,Fuels and mining products,2016,18469.11129
Portugal,Fuels and mining products,2016,8620.523322
Timor-Leste,Fuels and mining products,2016,22.923303
Qatar,Fuels and mining products,2016,2106.165725
Romania,Fuels and mining products,2016,6029.457572
Russian Federation,Fuels and mining products,2016,5638.662893
Rwanda,Fuels and mining products,2016,446.241826
Saint Kitts and Nevis,Fuels and mining products,2016,5.618051
Saint Lucia,Fuels and mining products,2016,132.552588
Saint Vincent and the Grenadines,Fuels and mining products,2016,43.938717
Sao Tomé and Principe,Fuels and mining products,2016,2.766695
"Saudi Arabia, Kingdom of",Fuels and mining products,2016,6148.483417
Senegal,Fuels and mining products,2016,1175.434751
Seychelles,Fuels and mining products,2016,197.413188
Sierra Leone,Fuels and mining products,2016,71.605434
Singapore,Fuels and mining products,2016,55793.77494
Slovak Republic,Fuels and mining products,2016,6825.786246
Viet Nam,Fuels and mining products,2016,14313.68802
Slovenia,Fuels and mining products,2016,3922.656488
South Africa,Fuels and mining products,2016,12107.74133
Zimbabwe,Fuels and mining products,2016,1527.646601
Spain,Fuels and mining products,2016,44170.68027
Sudan,Fuels and mining products,2016,178.493577
Suriname,Fuels and mining products,2016,184.406894
Eswatini,Fuels and mining products,2016,179.854233
Sweden,Fuels and mining products,2016,16096.09631
Switzerland,Fuels and mining products,2016,11670.09387
Syrian Arab Republic,Fuels and mining products,2016,59.088457
Tajikistan,Fuels and mining products,2016,617.426404
Thailand,Fuels and mining products,2016,31185.87289
Togo,Fuels and mining products,2016,189.170307
Tonga,Fuels and mining products,2016,26.804332
Trinidad and Tobago,Fuels and mining products,2016,2315.244803
United Arab Emirates,Fuels and mining products,2016,8959.917147
Tunisia,Fuels and mining products,2016,2831.043299
Türkiye,Fuels and mining products,2016,38966.35408
Uganda,Fuels and mining products,2016,876.906762
Ukraine,Fuels and mining products,2016,8873.32015
North Macedonia,Fuels and mining products,2016,1593.43877
Egypt,Fuels and mining products,2016,9900.21599
United Kingdom,Fuels and mining products,2016,55132.12191
Tanzania,Fuels and mining products,2016,1517.373248
United States of America,Fuels and mining products,2016,205736.5063
Burkina Faso,Fuels and mining products,2016,687.404474
Uruguay,Fuels and mining products,2016,904.048483
"Venezuela, Bolivarian Republic of",Fuels and mining products,2016,1885.193801
Samoa,Fuels and mining products,2016,49.324953
Yemen,Fuels and mining products,2016,1047.650909
Serbia,Fuels and mining products,2016,2602.577417
Montenegro,Fuels and mining products,2016,250.825714
Zambia,Fuels and mining products,2016,2451.800971
European Union,Fuels and mining products,2016,569917.4989
European Union,Fuels and mining products,2016,222526.3468
European Union,Fuels and mining products,2016,347391.1521
World,Fuels and mining products,2017,2759011.679
Afghanistan,Fuels and mining products,2017,1113.828348
Albania,Fuels and mining products,2017,678.768046
Algeria,Fuels and mining products,2017,2617.158196
Angola,Fuels and mining products,2017,1779.522652
Antigua and Barbuda,Fuels and mining products,2017,28.744246
Azerbaijan,Fuels and mining products,2017,488.269547
Argentina,Fuels and mining products,2017,7030.318945
Australia,Fuels and mining products,2017,26845.40083
Austria,Fuels and mining products,2017,19951.6105
Bahamas,Fuels and mining products,2017,577.41572
"Bahrain, Kingdom of",Fuels and mining products,2017,1707.081315
Bangladesh,Fuels and mining products,2017,5505.993408
Armenia,Fuels and mining products,2017,723.67902
Barbados,Fuels and mining products,2017,325.013354
Belgium,Fuels and mining products,2017,63446.18205
Bermuda,Fuels and mining products,2017,83.612836
"Bolivia, Plurinational State of",Fuels and mining products,2017,1047.073447
Bosnia and Herzegovina,Fuels and mining products,2017,1909.826295
Botswana,Fuels and mining products,2017,867.087696
Brazil,Fuels and mining products,2017,29770.70562
Belize,Fuels and mining products,2017,113.324843
Solomon Islands,Fuels and mining products,2017,81.77122
Brunei Darussalam,Fuels and mining products,2017,318.355479
Bulgaria,Fuels and mining products,2017,8083.879121
Myanmar,Fuels and mining products,2017,3651.652345
Burundi,Fuels and mining products,2017,158.236053
Belarus,Fuels and mining products,2017,10751.3424
Cambodia,Fuels and mining products,2017,1638.619332
Cameroon,Fuels and mining products,2017,855.813205
Canada,Fuels and mining products,2017,42792.43099
Cabo Verde,Fuels and mining products,2017,83.285305
Central African Republic,Fuels and mining products,2017,5.371651
Sri Lanka,Fuels and mining products,2017,3525.925419
Chile,Fuels and mining products,2017,10822.03976
China,Fuels and mining products,2017,444766.9289
Chinese Taipei,Fuels and mining products,2017,55764.55124
Colombia,Fuels and mining products,2017,4506.266406
Comoros,Fuels and mining products,2017,16.598104
Congo,Fuels and mining products,2017,185.546206
Democratic Republic of the Congo,Fuels and mining products,2017,513.724182
Costa Rica,Fuels and mining products,2017,1784.509516
Croatia,Fuels and mining products,2017,3955.721082
Cyprus,Fuels and mining products,2017,1697.148703
Czech Republic,Fuels and mining products,2017,14094.1754
Benin,Fuels and mining products,2017,547.186634
Denmark,Fuels and mining products,2017,6901.000257
Dominican Republic,Fuels and mining products,2017,3460.421262
Ecuador,Fuels and mining products,2017,3699.399663
El Salvador,Fuels and mining products,2017,1557.985908
Ethiopia,Fuels and mining products,2017,1751.713053
Estonia,Fuels and mining products,2017,1848.211498
Fiji,Fuels and mining products,2017,470.126502
Finland,Fuels and mining products,2017,13542.6759
France,Fuels and mining products,2017,74541.552
French Polynesia,Fuels and mining products,2017,184.476356
Gabon,Fuels and mining products,2017,108.318172
Georgia,Fuels and mining products,2017,1609.754501
The Gambia,Fuels and mining products,2017,152.965819
Germany,Fuels and mining products,2017,140207.4575
Ghana,Fuels and mining products,2017,484.147495
Kiribati,Fuels and mining products,2017,12.510877
Greece,Fuels and mining products,2017,16076.97161
Greenland,Fuels and mining products,2017,119.603795
Grenada,Fuels and mining products,2017,67.851645
Guatemala,Fuels and mining products,2017,3031.687134
Guinea,Fuels and mining products,2017,394.208471
Guyana,Fuels and mining products,2017,392.867594
Haiti,Fuels and mining products,2017,764.42
Honduras,Fuels and mining products,2017,1326.090747
"Hong Kong, China",Fuels and mining products,2017,18970.84765
Hungary,Fuels and mining products,2017,11520.05229
Iceland,Fuels and mining products,2017,1529.552038
India,Fuels and mining products,2017,148150.4711
Indonesia,Fuels and mining products,2017,31253.26836
Iran,Fuels and mining products,2017,1128.797392
Iraq,Fuels and mining products,2017,1133.876262
Ireland,Fuels and mining products,2017,6504.370569
Israel,Fuels and mining products,2017,8583.898
Italy,Fuels and mining products,2017,75411.87547
Côte d'Ivoire,Fuels and mining products,2017,1712.087583
Jamaica,Fuels and mining products,2017,1443.050711
Japan,Fuels and mining products,2017,184212.7106
Kazakhstan,Fuels and mining products,2017,2946.796331
Jordan,Fuels and mining products,2017,3733.821257
Kenya,Fuels and mining products,2017,2937.047844
"Korea, Republic of",Fuels and mining products,2017,142194.5764
"Kuwait, the State of",Fuels and mining products,2017,1028.493086
Kyrgyz Republic,Fuels and mining products,2017,680.170418
Lao People's Democratic Republic,Fuels and mining products,2017,751.43116
Lebanese Republic,Fuels and mining products,2017,4539.464664
Lesotho,Fuels and mining products,2017,371.551246
Latvia,Fuels and mining products,2017,1812.890346
Libya,Fuels and mining products,2017,1693.848532
Lithuania,Fuels and mining products,2017,6401.067851
Luxembourg,Fuels and mining products,2017,3256.367468
"Macao, China",Fuels and mining products,2017,742.606999
Madagascar,Fuels and mining products,2017,631.04357
Malawi,Fuels and mining products,2017,272.366936
Malaysia,Fuels and mining products,2017,34792.50188
Maldives,Fuels and mining products,2017,411.62397
Mali,Fuels and mining products,2017,1059.152002
Malta,Fuels and mining products,2017,1344.689455
Mauritania,Fuels and mining products,2017,652.294568
Mauritius,Fuels and mining products,2017,936.710264
Mexico,Fuels and mining products,2017,43988.16862
Mongolia,Fuels and mining products,2017,984.996648
"Moldova, Republic of",Fuels and mining products,2017,633.897811
Montserrat,Fuels and mining products,2017,4.706682
Morocco,Fuels and mining products,2017,8646.278989
Mozambique,Fuels and mining products,2017,1754.403846
Oman,Fuels and mining products,2017,3539.870392
Namibia,Fuels and mining products,2017,1591.459041
Nepal,Fuels and mining products,2017,1918.401955
Netherlands,Fuels and mining products,2017,110085.6547
"Aruba, the Netherlands with respect to",Fuels and mining products,2017,85.64283
New Caledonia,Fuels and mining products,2017,590.312313
New Zealand,Fuels and mining products,2017,4485.721128
Nicaragua,Fuels and mining products,2017,728.304244
Niger,Fuels and mining products,2017,131.211904
Nigeria,Fuels and mining products,2017,9759.637767
Norway,Fuels and mining products,2017,8279.272653
Palau,Fuels and mining products,2017,32.372733
Pakistan,Fuels and mining products,2017,15980.1999
Panama,Fuels and mining products,2017,2091.131782
Paraguay,Fuels and mining products,2017,1480.917167
Peru,Fuels and mining products,2017,6144.682209
Philippines,Fuels and mining products,2017,14965.00522
Poland,Fuels and mining products,2017,24697.90057
Portugal,Fuels and mining products,2017,11368.94446
Timor-Leste,Fuels and mining products,2017,122.66018
Qatar,Fuels and mining products,2017,2613.604896
Romania,Fuels and mining products,2017,7751.398793
Russian Federation,Fuels and mining products,2017,7793.08035
Rwanda,Fuels and mining products,2017,526.195374
Saint Kitts and Nevis,Fuels and mining products,2017,4.669688
Saint Lucia,Fuels and mining products,2017,107.339754
Saint Vincent and the Grenadines,Fuels and mining products,2017,33.027879
Sao Tomé and Principe,Fuels and mining products,2017,30.111555
"Saudi Arabia, Kingdom of",Fuels and mining products,2017,7906.662512
Senegal,Fuels and mining products,2017,1581.829002
Seychelles,Fuels and mining products,2017,218.75285
Sierra Leone,Fuels and mining products,2017,18.072303
Singapore,Fuels and mining products,2017,76945.32206
Slovak Republic,Fuels and mining products,2017,7991.52889
Viet Nam,Fuels and mining products,2017,19362.48044
Slovenia,Fuels and mining products,2017,5107.817671
South Africa,Fuels and mining products,2017,14539.90677
Zimbabwe,Fuels and mining products,2017,1529.236288
Spain,Fuels and mining products,2017,59468.73101
Sudan,Fuels and mining products,2017,941.463229
Suriname,Fuels and mining products,2017,140.10692
Eswatini,Fuels and mining products,2017,192.028676
Sweden,Fuels and mining products,2017,19803.67514
Switzerland,Fuels and mining products,2017,13253.36211
Syrian Arab Republic,Fuels and mining products,2017,108.708691
Tajikistan,Fuels and mining products,2017,595.678234
Thailand,Fuels and mining products,2017,39243.69324
Togo,Fuels and mining products,2017,195.897264
Tonga,Fuels and mining products,2017,2.681793
Trinidad and Tobago,Fuels and mining products,2017,1997.164897
United Arab Emirates,Fuels and mining products,2017,15977.76978
Tunisia,Fuels and mining products,2017,3434.802084
Türkiye,Fuels and mining products,2017,53544.36255
Uganda,Fuels and mining products,2017,1128.536227
Ukraine,Fuels and mining products,2017,12827.77929
North Macedonia,Fuels and mining products,2017,1932.373567
Egypt,Fuels and mining products,2017,14472.33662
United Kingdom,Fuels and mining products,2017,70251.70385
Tanzania,Fuels and mining products,2017,1603.706682
United States of America,Fuels and mining products,2017,257850.3257
Burkina Faso,Fuels and mining products,2017,944.868846
Uruguay,Fuels and mining products,2017,1144.366779
Uzbekistan,Fuels and mining products,2017,1048.366304
"Venezuela, Bolivarian Republic of",Fuels and mining products,2017,2097.648457
Samoa,Fuels and mining products,2017,58.857301
Yemen,Fuels and mining products,2017,1050.409961
Serbia,Fuels and mining products,2017,3563.276907
Montenegro,Fuels and mining products,2017,341.342786
Zambia,Fuels and mining products,2017,2447.829061
European Union,Fuels and mining products,2017,716360.7955
European Union,Fuels and mining products,2017,276429.039
European Union,Fuels and mining products,2017,441944.8152
World,Fuels and mining products,2018,3415114.684
Afghanistan,Fuels and mining products,2018,1102.278974
Albania,Fuels and mining products,2018,797.04966
Algeria,Fuels and mining products,2018,3589.660506
Angola,Fuels and mining products,2018,2521.040068
Antigua and Barbuda,Fuels and mining products,2018,9.327233
Azerbaijan,Fuels and mining products,2018,871.419538
Argentina,Fuels and mining products,2018,8255.397503
Australia,Fuels and mining products,2018,34713.48014
Austria,Fuels and mining products,2018,23989.66431
Bahamas,Fuels and mining products,2018,609.443636
"Bahrain, Kingdom of",Fuels and mining products,2018,2490.113468
Bangladesh,Fuels and mining products,2018,7680.844066
Armenia,Fuels and mining products,2018,779.506935
Barbados,Fuels and mining products,2018,386.657302
Belgium,Fuels and mining products,2018,82352.35264
Bermuda,Fuels and mining products,2018,133.581885
"Bolivia, Plurinational State of",Fuels and mining products,2018,1373.198888
Bosnia and Herzegovina,Fuels and mining products,2018,2197.488387
Botswana,Fuels and mining products,2018,802.109136
Brazil,Fuels and mining products,2018,35792.8128
Belize,Fuels and mining products,2018,146.583389
Solomon Islands,Fuels and mining products,2018,103.367305
Brunei Darussalam,Fuels and mining products,2018,325.833246
Bulgaria,Fuels and mining products,2018,8713.506816
Myanmar,Fuels and mining products,2018,4194.813343
Burundi,Fuels and mining products,2018,162.010333
Belarus,Fuels and mining products,2018,12285.9321
Cambodia,Fuels and mining products,2018,2266.434365
Cameroon,Fuels and mining products,2018,1499.269632
Canada,Fuels and mining products,2018,50639.61521
Cabo Verde,Fuels and mining products,2018,102.456836
Central African Republic,Fuels and mining products,2018,24.044195
Sri Lanka,Fuels and mining products,2018,4193.864326
Chile,Fuels and mining products,2018,13658.83348
China,Fuels and mining products,2018,560912.7069
Chinese Taipei,Fuels and mining products,2018,66887.37194
Colombia,Fuels and mining products,2018,4403.612399
Comoros,Fuels and mining products,2018,3.043407
Congo,Fuels and mining products,2018,174.616817
Democratic Republic of the Congo,Fuels and mining products,2018,687.424334
Costa Rica,Fuels and mining products,2018,1977.757032
Croatia,Fuels and mining products,2018,4611.571321
Cyprus,Fuels and mining products,2018,2313.950629
Czech Republic,Fuels and mining products,2018,16877.09332
Benin,Fuels and mining products,2018,629.65431
Denmark,Fuels and mining products,2018,8468.252126
Dominican Republic,Fuels and mining products,2018,4497.745102
Ecuador,Fuels and mining products,2018,4852.996694
El Salvador,Fuels and mining products,2018,1984.922895
Ethiopia,Fuels and mining products,2018,1673.395103
Estonia,Fuels and mining products,2018,3185.085401
Fiji,Fuels and mining products,2018,590.818832
Finland,Fuels and mining products,2018,18629.42926
France,Fuels and mining products,2018,89940.66031
French Polynesia,Fuels and mining products,2018,228.573511
Gabon,Fuels and mining products,2018,161.55
Georgia,Fuels and mining products,2018,1852.24382
The Gambia,Fuels and mining products,2018,86.454678
Germany,Fuels and mining products,2018,168694.1788
Ghana,Fuels and mining products,2018,441.0123
Kiribati,Fuels and mining products,2018,15.990999
Greece,Fuels and mining products,2018,21446.44175
Greenland,Fuels and mining products,2018,139.607655
Grenada,Fuels and mining products,2018,89.992349
Guatemala,Fuels and mining products,2018,3518.999148
Guinea,Fuels and mining products,2018,298.179036
Guyana,Fuels and mining products,2018,566.79093
Haiti,Fuels and mining products,2018,971.81
Honduras,Fuels and mining products,2018,1582.726977
"Hong Kong, China",Fuels and mining products,2018,22478.97641
Hungary,Fuels and mining products,2018,14727.56786
Iceland,Fuels and mining products,2018,2128.722826
India,Fuels and mining products,2018,198754.5879
Indonesia,Fuels and mining products,2018,38441.54469
Iran,Fuels and mining products,2018,1274.920472
Iraq,Fuels and mining products,2018,2858.204097
Ireland,Fuels and mining products,2018,8017.322486
Israel,Fuels and mining products,2018,10904.17
Italy,Fuels and mining products,2018,91749.14154
Côte d'Ivoire,Fuels and mining products,2018,2510.182949
Jamaica,Fuels and mining products,2018,1630.443801
Japan,Fuels and mining products,2018,222842.2282
Kazakhstan,Fuels and mining products,2018,3782.600038
Jordan,Fuels and mining products,2018,4586.279974
Kenya,Fuels and mining products,2018,3595.380201
"Korea, Republic of",Fuels and mining products,2018,181814.4118
"Kuwait, the State of",Fuels and mining products,2018,1418.967829
Kyrgyz Republic,Fuels and mining products,2018,948.060571
Lao People's Democratic Republic,Fuels and mining products,2018,901.024015
Lebanese Republic,Fuels and mining products,2018,4397.139072
Lesotho,Fuels and mining products,2018,103.565636
Latvia,Fuels and mining products,2018,2244.574288
Libya,Fuels and mining products,2018,2378.041713
Lithuania,Fuels and mining products,2018,7911.771604
Luxembourg,Fuels and mining products,2018,3886.624738
"Macao, China",Fuels and mining products,2018,945.888346
Madagascar,Fuels and mining products,2018,786.156252
Malawi,Fuels and mining products,2018,326.166116
Malaysia,Fuels and mining products,2018,43275.19449
Maldives,Fuels and mining products,2018,609.628615
Mali,Fuels and mining products,2018,1335.898024
Malta,Fuels and mining products,2018,1853.836424
Mauritania,Fuels and mining products,2018,1048.827811
Mauritius,Fuels and mining products,2018,1188.402718
Mexico,Fuels and mining products,2018,57216.71281
Mongolia,Fuels and mining products,2018,1330.797542
"Moldova, Republic of",Fuels and mining products,2018,816.114293
Montserrat,Fuels and mining products,2018,6.868935
Morocco,Fuels and mining products,2018,10888.40544
Mozambique,Fuels and mining products,2018,1978.559623
Oman,Fuels and mining products,2018,3269.432566
Namibia,Fuels and mining products,2018,2397.303558
Nepal,Fuels and mining products,2018,2662.041267
Netherlands,Fuels and mining products,2018,135943.3824
"Aruba, the Netherlands with respect to",Fuels and mining products,2018,87.698241
New Caledonia,Fuels and mining products,2018,807.369564
New Zealand,Fuels and mining products,2018,6154.266733
Nicaragua,Fuels and mining products,2018,1102.70108
Niger,Fuels and mining products,2018,119.681153
Nigeria,Fuels and mining products,2018,13251.82501
Norway,Fuels and mining products,2018,11176.49445
Palau,Fuels and mining products,2018,37.79992
Pakistan,Fuels and mining products,2018,19574.67994
Panama,Fuels and mining products,2018,2494.624791
Paraguay,Fuels and mining products,2018,1924.561999
Peru,Fuels and mining products,2018,7410.99065
Philippines,Fuels and mining products,2018,16423.77961
Poland,Fuels and mining products,2018,32025.65374
Portugal,Fuels and mining products,2018,13088.83784
Timor-Leste,Fuels and mining products,2018,78.949693
Qatar,Fuels and mining products,2018,2439.107878
Romania,Fuels and mining products,2018,9866.6378
Russian Federation,Fuels and mining products,2018,8942.854003
Rwanda,Fuels and mining products,2018,601.384506
Saint Kitts and Nevis,Fuels and mining products,2018,9.917904
Saint Lucia,Fuels and mining products,2018,144.430388
Saint Vincent and the Grenadines,Fuels and mining products,2018,52.323553
Sao Tomé and Principe,Fuels and mining products,2018,34.294627
"Saudi Arabia, Kingdom of",Fuels and mining products,2018,8535.866222
Senegal,Fuels and mining products,2018,2421.765185
Seychelles,Fuels and mining products,2018,239.752688
Sierra Leone,Fuels and mining products,2018,20.88791
Singapore,Fuels and mining products,2018,91847.05391
Slovak Republic,Fuels and mining products,2018,9803.322662
Viet Nam,Fuels and mining products,2018,25528.438
Slovenia,Fuels and mining products,2018,6135.488091
South Africa,Fuels and mining products,2018,19759.54461
Zimbabwe,Fuels and mining products,2018,1864.735171
Spain,Fuels and mining products,2018,71796.02329
Sudan,Fuels and mining products,2018,1421.331328
Suriname,Fuels and mining products,2018,104.248334
Eswatini,Fuels and mining products,2018,285.119408
Sweden,Fuels and mining products,2018,24858.48844
Switzerland,Fuels and mining products,2018,15296.15482
Syrian Arab Republic,Fuels and mining products,2018,283.562074
Tajikistan,Fuels and mining products,2018,665.682742
Thailand,Fuels and mining products,2018,52359.04769
Togo,Fuels and mining products,2018,381.945259
Tonga,Fuels and mining products,2018,6.5303
Trinidad and Tobago,Fuels and mining products,2018,2729.934805
United Arab Emirates,Fuels and mining products,2018,23452.71756
Tunisia,Fuels and mining products,2018,4278.228675
Türkiye,Fuels and mining products,2018,61559.20821
Uganda,Fuels and mining products,2018,1415.804163
Ukraine,Fuels and mining products,2018,14789.32513
North Macedonia,Fuels and mining products,2018,2258.930702
Egypt,Fuels and mining products,2018,16056.5092
United Kingdom,Fuels and mining products,2018,86084.43685
Tanzania,Fuels and mining products,2018,1878.105968
United States of America,Fuels and mining products,2018,300581.6428
Burkina Faso,Fuels and mining products,2018,1191.317242
Uruguay,Fuels and mining products,2018,1338.545753
Uzbekistan,Fuels and mining products,2018,1319.093368
"Venezuela, Bolivarian Republic of",Fuels and mining products,2018,4665.24034
Samoa,Fuels and mining products,2018,70.294747
Yemen,Fuels and mining products,2018,1126.484213
Serbia,Fuels and mining products,2018,4423.368639
Montenegro,Fuels and mining products,2018,386.693368
Zambia,Fuels and mining products,2018,2818.776109
European Union,Fuels and mining products,2018,883130.8598
European Union,Fuels and mining products,2018,326575.4626
European Union,Fuels and mining products,2018,556555.3972
