Reporting Economy,Product/Sector,Year,Value
World,Fuels and mining products,2019,3184280.085
Afghanistan,Fuels and mining products,2019,2089.676883
Albania,Fuels and mining products,2019,847.43322
Algeria,Fuels and mining products,2019,3169.850441
Angola,Fuels and mining products,2019,2098.276563
Antigua and Barbuda,Fuels and mining products,2019,9.637929
Azerbaijan,Fuels and mining products,2019,1032.217512
Argentina,Fuels and mining products,2019,5738.387825
Australia,Fuels and mining products,2019,30712.65669
Austria,Fuels and mining products,2019,21905.99156
Bahamas,Fuels and mining products,2019,797.30386
"Bahrain, Kingdom of",Fuels and mining products,2019,2628.568162
Bangladesh,Fuels and mining products,2019,8952.2
Armenia,Fuels and mining products,2019,878.838583
Barbados,Fuels and mining products,2019,373.682427
Belgium,Fuels and mining products,2019,67475.78495
Bermuda,Fuels and mining products,2019,104.147646
"Bolivia, Plurinational State of",Fuels and mining products,2019,1673.196039
Bosnia and Herzegovina,Fuels and mining products,2019,2018.821271
Botswana,Fuels and mining products,2019,861.922447
Brazil,Fuels and mining products,2019,33243.64673
Belize,Fuels and mining products,2019,153.640327
Solomon Islands,Fuels and mining products,2019,113.4128
Brunei Darussalam,Fuels and mining products,2019,1751.893814
Bulgaria,Fuels and mining products,2019,8178.549014
Myanmar,Fuels and mining products,2019,3889.046095
Burundi,Fuels and mining products,2019,172.368328
Belarus,Fuels and mining products,2019,10902.0791
Cambodia,Fuels and mining products,2019,2690.562453
Cameroon,Fuels and mining products,2019,600.592
Canada,Fuels and mining products,2019,45741.24051
Cabo Verde,Fuels and mining products,2019,98.332792
Central African Republic,Fuels and mining products,2019,84.544716
Sri Lanka,Fuels and mining products,2019,3714.627789
Chile,Fuels and mining products,2019,12575.49431
China,Fuels and mining products,2019,580576.9253
Chinese Taipei,Fuels and mining products,2019,59337.71161
Colombia,Fuels and mining products,2019,5354.947272
Comoros,Fuels and mining products,2019,11.212772
Congo,Fuels and mining products,2019,107.066052
Democratic Republic of the Congo,Fuels and mining products,2019,807.467444
Costa Rica,Fuels and mining products,2019,1936.859211
Croatia,Fuels and mining products,2019,4220.164133
Cyprus,Fuels and mining products,2019,1801.473501
Czech Republic,Fuels and mining products,2019,14767.25367
Benin,Fuels and mining products,2019,605.837515
Denmark,Fuels and mining products,2019,7951.548868
Dominican Republic,Fuels and mining products,2019,4178.994562
Ecuador,Fuels and mining products,2019,4610.504257
El Salvador,Fuels and mining products,2019,1808.5966
Ethiopia,Fuels and mining products,2019,2727.550029
Estonia,Fuels and mining products,2019,2616.606113
Fiji,Fuels and mining products,2019,541.609613
Finland,Fuels and mining products,2019,16609.47994
France,Fuels and mining products,2019,80936.18801
French Polynesia,Fuels and mining products,2019,222.174895
Gabon,Fuels and mining products,2019,118.061
Georgia,Fuels and mining products,2019,1993.893289
The Gambia,Fuels and mining products,2019,79.10714
Germany,Fuels and mining products,2019,157057.3811
Ghana,Fuels and mining products,2019,451.380097
Kiribati,Fuels and mining products,2019,20.579505
Greece,Fuels and mining products,2019,18983.31818
Greenland,Fuels and mining products,2019,148.517
Grenada,Fuels and mining products,2019,82.891712
Guatemala,Fuels and mining products,2019,3518.05752
Guinea,Fuels and mining products,2019,174.2252
Guyana,Fuels and mining products,2019,643.352167
Haiti,Fuels and mining products,2019,1111.91
Honduras,Fuels and mining products,2019,1663.804265
"Hong Kong, China",Fuels and mining products,2019,22714.71276
Hungary,Fuels and mining products,2019,13170.98437
Iceland,Fuels and mining products,2019,1548.243102
India,Fuels and mining products,2019,177565.1976
Indonesia,Fuels and mining products,2019,29570.66019
Iran,Fuels and mining products,2019,804.589913
Iraq,Fuels and mining products,2019,3144.6371
Ireland,Fuels and mining products,2019,7305.774423
Israel,Fuels and mining products,2019,10263
Italy,Fuels and mining products,2019,80713.7712
Côte d'Ivoire,Fuels and mining products,2019,2332.725859
Jamaica,Fuels and mining products,2019,1687.452223
Japan,Fuels and mining products,2019,201619.9756
Kazakhstan,Fuels and mining products,2019,2584.384087
Jordan,Fuels and mining products,2019,3796.047977
Kenya,Fuels and mining products,2019,3520.129958
"Korea, Republic of",Fuels and mining products,2019,161309.6782
"Kuwait, the State of",Fuels and mining products,2019,1168.375867
Kyrgyz Republic,Fuels and mining products,2019,743.504144
Lao People's Democratic Republic,Fuels and mining products,2019,994.450338
Lebanese Republic,Fuels and mining products,2019,6758.726354
Lesotho,Fuels and mining products,2019,192.427055
Latvia,Fuels and mining products,2019,1862.440137
Libya,Fuels and mining products,2019,2329.977314
Lithuania,Fuels and mining products,2019,7234.274603
Luxembourg,Fuels and mining products,2019,3519.54181
"Macao, China",Fuels and mining products,2019,650.227902
Madagascar,Fuels and mining products,2019,686.428183
Malawi,Fuels and mining products,2019,256.476474
Malaysia,Fuels and mining products,2019,42600.63574
Maldives,Fuels and mining products,2019,549.241316
Mali,Fuels and mining products,2019,1499.671082
Malta,Fuels and mining products,2019,1427.568575
Mauritania,Fuels and mining products,2019,1078.211688
Mauritius,Fuels and mining products,2019,1094.207918
Mexico,Fuels and mining products,2019,50997.43581
Mongolia,Fuels and mining products,2019,1382.778822
"Moldova, Republic of",Fuels and mining products,2019,752.020623
Montserrat,Fuels and mining products,2019,5.637088
Morocco,Fuels and mining products,2019,9894.538707
Mozambique,Fuels and mining products,2019,1698.131221
Oman,Fuels and mining products,2019,2255.693047
Namibia,Fuels and mining products,2019,2781.30804
Nepal,Fuels and mining products,2019,2587.013098
Netherlands,Fuels and mining products,2019,121344.7774
"Aruba, the Netherlands with respect to",Fuels and mining products,2019,82.779047
New Caledonia,Fuels and mining products,2019,714.612147
New Zealand,Fuels and mining products,2019,5442.297034
Nicaragua,Fuels and mining products,2019,986.787702
Niger,Fuels and mining products,2019,158.092592
Nigeria,Fuels and mining products,2019,7860.142815
Norway,Fuels and mining products,2019,10629.60464
Palau,Fuels and mining products,2019,35.939395
Pakistan,Fuels and mining products,2019,16541.94011
Panama,Fuels and mining products,2019,2423.15724
Paraguay,Fuels and mining products,2019,1727.920828
Peru,Fuels and mining products,2019,6543.472107
Philippines,Fuels and mining products,2019,16062.52273
Poland,Fuels and mining products,2019,28763.54503
Portugal,Fuels and mining products,2019,12213.46855
Timor-Leste,Fuels and mining products,2019,156.407309
Qatar,Fuels and mining products,2019,2232.857531
Romania,Fuels and mining products,2019,9746.118659
Russian Federation,Fuels and mining products,2019,9555.000636
Rwanda,Fuels and mining products,2019,574.584853
Saint Kitts and Nevis,Fuels and mining products,2019,13.800296
Saint Lucia,Fuels and mining products,2019,107.818319
Saint Vincent and the Grenadines,Fuels and mining products,2019,41.232658
Sao Tomé and Principe,Fuels and mining products,2019,35.657515
"Saudi Arabia, Kingdom of",Fuels and mining products,2019,7568.599249
Senegal,Fuels and mining products,2019,2255.312071
Seychelles,Fuels and mining products,2019,238.475693
Sierra Leone,Fuels and mining products,2019,38.5005
Singapore,Fuels and mining products,2019,79061.5019
Slovak Republic,Fuels and mining products,2019,8287.212473
Viet Nam,Fuels and mining products,2019,25353.02566
Slovenia,Fuels and mining products,2019,6325.555277
South Africa,Fuels and mining products,2019,17136.57677
Zimbabwe,Fuels and mining products,2019,1501.572568
Spain,Fuels and mining products,2019,63045.37082
Sudan,Fuels and mining products,2019,794.553622
Suriname,Fuels and mining products,2019,195.727807
Eswatini,Fuels and mining products,2019,308.806634
Sweden,Fuels and mining products,2019,21051.25384
Switzerland,Fuels and mining products,2019,15279.85721
Syrian Arab Republic,Fuels and mining products,2019,304.5002
Tajikistan,Fuels and mining products,2019,721.086195
Thailand,Fuels and mining products,2019,43143.96247
Togo,Fuels and mining products,2019,258.721467
Tonga,Fuels and mining products,2019,60.0769
Trinidad and Tobago,Fuels and mining products,2019,1498.15951
United Arab Emirates,Fuels and mining products,2019,64070.3162
Tunisia,Fuels and mining products,2019,4375.435369
Türkiye,Fuels and mining products,2019,56870.85648
Uganda,Fuels and mining products,2019,1358.968218
Ukraine,Fuels and mining products,2019,13567.66572
North Macedonia,Fuels and mining products,2019,2591.429088
Egypt,Fuels and mining products,2019,14260.20237
United Kingdom,Fuels and mining products,2019,76802.75756
Tanzania,Fuels and mining products,2019,2028.673802
United States of America,Fuels and mining products,2019,265651.5359
Burkina Faso,Fuels and mining products,2019,1216.402596
Uruguay,Fuels and mining products,2019,1195.241749
Uzbekistan,Fuels and mining products,2019,1646.957475
"Venezuela, Bolivarian Republic of",Fuels and mining products,2019,1036.292678
Samoa,Fuels and mining products,2019,70.431151
Yemen,Fuels and mining products,2019,1363.493305
Serbia,Fuels and mining products,2019,4487.982266
Montenegro,Fuels and mining products,2019,377.176318
Zambia,Fuels and mining products,2019,1624.151178
European Union,Fuels and mining products,2019,788515.3962
European Union,Fuels and mining products,2019,297842.118
European Union,Fuels and mining products,2019,490673.2782
World,Fuels and mining products,2020,2436222.048
Afghanistan,Fuels and mining products,2020,357.10101
Albania,Fuels and mining products,2020,658.945208
Algeria,Fuels and mining products,2020,1505.409159
Angola,Fuels and mining products,2020,985.679307
Antigua and Barbuda,Fuels and mining products,2020,5.172297
Azerbaijan,Fuels and mining products,2020,403.586355
Argentina,Fuels and mining products,2020,3817.951741
Australia,Fuels and mining products,2020,20685.8039
Austria,Fuels and mining products,2020,17188.65132
Bahamas,Fuels and mining products,2020,401.911823
"Bahrain, Kingdom of",Fuels and mining products,2020,2167.820239
Bangladesh,Fuels and mining products,2020,7237.4
Armenia,Fuels and mining products,2020,820.187712
Barbados,Fuels and mining products,2020,273.22115
Belgium,Fuels and mining products,2020,52245.72635
Bermuda,Fuels and mining products,2020,56.678698
"Bolivia, Plurinational State of",Fuels and mining products,2020,999.551272
Bosnia and Herzegovina,Fuels and mining products,2020,1339.940407
Botswana,Fuels and mining products,2020,884.645928
Brazil,Fuels and mining products,2020,22245.85888
Belize,Fuels and mining products,2020,84.587046
Solomon Islands,Fuels and mining products,2020,82.0016
Brunei Darussalam,Fuels and mining products,2020,1974.214713
Bulgaria,Fuels and mining products,2020,6392.24363
Myanmar,Fuels and mining products,2020,2893.481301
Burundi,Fuels and mining products,2020,153.021566
Belarus,Fuels and mining products,2020,7689.9229
Cambodia,Fuels and mining products,2020,2302.329894
Cameroon,Fuels and mining products,2020,164.742
Canada,Fuels and mining products,2020,34137.83116
Cabo Verde,Fuels and mining products,2020,73.788856
Cayman Islands,Fuels and mining products,2020,123.653703
Central African Republic,Fuels and mining products,2020,73.378783
Sri Lanka,Fuels and mining products,2020,2360.93348
Chile,Fuels and mining products,2020,8617.987826
China,Fuels and mining products,2020,541761.4594
Chinese Taipei,Fuels and mining products,2020,44462.1474
Colombia,Fuels and mining products,2020,2946.581914
Comoros,Fuels and mining products,2020,24.79955
Congo,Fuels and mining products,2020,90.311871
Democratic Republic of the Congo,Fuels and mining products,2020,737.812258
Costa Rica,Fuels and mining products,2020,1146.914632
Croatia,Fuels and mining products,2020,3520.289619
Cyprus,Fuels and mining products,2020,1367.890339
Czech Republic,Fuels and mining products,2020,10741.72559
Benin,Fuels and mining products,2020,512.07848
Denmark,Fuels and mining products,2020,5682.258818
Dominican Republic,Fuels and mining products,2020,2520.326007
Ecuador,Fuels and mining products,2020,2963.624946
El Salvador,Fuels and mining products,2020,1161.215361
Ethiopia,Fuels and mining products,2020,1841.877767
Estonia,Fuels and mining products,2020,2257.734977
Fiji,Fuels and mining products,2020,316.476604
Finland,Fuels and mining products,2020,12928.42192
France,Fuels and mining products,2020,52075.55965
French Polynesia,Fuels and mining products,2020,172.962439
Gabon,Fuels and mining products,2020,85.362
Georgia,Fuels and mining products,2020,1638.610379
The Gambia,Fuels and mining products,2020,87.162434
Germany,Fuels and mining products,2020,125778.5528
Ghana,Fuels and mining products,2020,194.882329
Kiribati,Fuels and mining products,2020,16.257202
Greece,Fuels and mining products,2020,13300.85179
Greenland,Fuels and mining products,2020,102.435
Grenada,Fuels and mining products,2020,56.955859
Guatemala,Fuels and mining products,2020,2357.548458
Guinea,Fuels and mining products,2020,129.2117
Guyana,Fuels and mining products,2020,414.501728
Haiti,Fuels and mining products,2020,603
Honduras,Fuels and mining products,2020,1126.003718
"Hong Kong, China",Fuels and mining products,2020,18506.59072
Hungary,Fuels and mining products,2020,9204.802981
Iceland,Fuels and mining products,2020,949.069066
India,Fuels and mining products,2020,123615.7387
Indonesia,Fuels and mining products,2020,20626.26678
Iran,Fuels and mining products,2020,1098.882074
Iraq,Fuels and mining products,2020,1021.2233
Ireland,Fuels and mining products,2020,4909.415759
Israel,Fuels and mining products,2020,6584.931
Italy,Fuels and mining products,2020,56828.72483
Côte d'Ivoire,Fuels and mining products,2020,2167.794795
Jamaica,Fuels and mining products,2020,899.564167
Japan,Fuels and mining products,2020,151774.0725
Kazakhstan,Fuels and mining products,2020,2215.842059
Jordan,Fuels and mining products,2020,2089.463974
Kenya,Fuels and mining products,2020,2390.037532
"Korea, Republic of",Fuels and mining products,2020,120176.4005
"Kuwait, the State of",Fuels and mining products,2020,817.211135
Kyrgyz Republic,Fuels and mining products,2020,524.984241
Lao People's Democratic Republic,Fuels and mining products,2020,747.844894
Lebanese Republic,Fuels and mining products,2020,3363.636249
Lesotho,Fuels and mining products,2020,138.836583
Latvia,Fuels and mining products,2020,1338.161247
Libya,Fuels and mining products,2020,2329.857588
Lithuania,Fuels and mining products,2020,4493.24498
Luxembourg,Fuels and mining products,2020,2564.443618
"Macao, China",Fuels and mining products,2020,540.639155
Madagascar,Fuels and mining products,2020,430.552947
Malawi,Fuels and mining products,2020,243.762427
Malaysia,Fuels and mining products,2020,34886.23531
Maldives,Fuels and mining products,2020,249.53
Mali,Fuels and mining products,2020,520.9773
Malta,Fuels and mining products,2020,1031.053188
Mauritania,Fuels and mining products,2020,807.948393
Mauritius,Fuels and mining products,2020,687.984905
Mexico,Fuels and mining products,2020,34956.98986
Mongolia,Fuels and mining products,2020,1009.125105
"Moldova, Republic of",Fuels and mining products,2020,503.662899
Montserrat,Fuels and mining products,2020,4.575874
Morocco,Fuels and mining products,2020,6837.01412
Mozambique,Fuels and mining products,2020,1018.158164
Oman,Fuels and mining products,2020,4291.362539
Namibia,Fuels and mining products,2020,2751.300267
Nepal,Fuels and mining products,2020,1688.013758
Netherlands,Fuels and mining products,2020,83087.14641
"Aruba, the Netherlands with respect to",Fuels and mining products,2020,55.353056
New Caledonia,Fuels and mining products,2020,549.201114
New Zealand,Fuels and mining products,2020,3832.765531
Nicaragua,Fuels and mining products,2020,669.043945
Niger,Fuels and mining products,2020,153.26461
Nigeria,Fuels and mining products,2020,5879.07894
Norway,Fuels and mining products,2020,8228.325825
Palau,Fuels and mining products,2020,17.725098
Pakistan,Fuels and mining products,2020,12576.39039
Panama,Fuels and mining products,2020,984.347139
Paraguay,Fuels and mining products,2020,1397.828394
Peru,Fuels and mining products,2020,3699.110087
Philippines,Fuels and mining products,2020,10100.74982
Poland,Fuels and mining products,2020,22359.91304
Portugal,Fuels and mining products,2020,8654.826168
Timor-Leste,Fuels and mining products,2020,159.920006
Qatar,Fuels and mining products,2020,1251.663937
Romania,Fuels and mining products,2020,6971.690751
Russian Federation,Fuels and mining products,2020,8519.764564
Rwanda,Fuels and mining products,2020,436.086405
Saint Kitts and Nevis,Fuels and mining products,2020,3.851154
Saint Lucia,Fuels and mining products,2020,64.616538
Saint Vincent and the Grenadines,Fuels and mining products,2020,18.216617
Sao Tomé and Principe,Fuels and mining products,2020,26.571961
"Saudi Arabia, Kingdom of",Fuels and mining products,2020,8211.206641
Senegal,Fuels and mining products,2020,1916.238837
Seychelles,Fuels and mining products,2020,184.682477
Sierra Leone,Fuels and mining products,2020,73.2212
Singapore,Fuels and mining products,2020,53136.77341
Slovak Republic,Fuels and mining products,2020,6545.434869
Viet Nam,Fuels and mining products,2020,22878.05662
Slovenia,Fuels and mining products,2020,4360.428963
South Africa,Fuels and mining products,2020,11508.51303
Zimbabwe,Fuels and mining products,2020,865.431845
Spain,Fuels and mining products,2020,42407.43444
Sudan,Fuels and mining products,2020,597.380134
Suriname,Fuels and mining products,2020,206.818798
Eswatini,Fuels and mining products,2020,251.529478
Sweden,Fuels and mining products,2020,15586.32832
Switzerland,Fuels and mining products,2020,12904.88965
Syrian Arab Republic,Fuels and mining products,2020,340.9331
Tajikistan,Fuels and mining products,2020,637.651694
Thailand,Fuels and mining products,2020,37123.69686
Togo,Fuels and mining products,2020,255.935228
Tonga,Fuels and mining products,2020,30.3385
Trinidad and Tobago,Fuels and mining products,2020,487.142119
United Arab Emirates,Fuels and mining products,2020,48735.53023
Tunisia,Fuels and mining products,2020,2301.154049
Türkiye,Fuels and mining products,2020,44814.11437
Uganda,Fuels and mining products,2020,1114.256581
Ukraine,Fuels and mining products,2020,8590.779167
North Macedonia,Fuels and mining products,2020,2085.900482
Egypt,Fuels and mining products,2020,9858.740826
United Kingdom,Fuels and mining products,2020,57422.73043
Tanzania,Fuels and mining products,2020,1513.968908
United States of America,Fuels and mining products,2020,185778.2848
Burkina Faso,Fuels and mining products,2020,1133.246088
Uruguay,Fuels and mining products,2020,945.954749
Uzbekistan,Fuels and mining products,2020,1690.424756
"Venezuela, Bolivarian Republic of",Fuels and mining products,2020,1003.573
Samoa,Fuels and mining products,2020,43.582459
Yemen,Fuels and mining products,2020,737.0785
Serbia,Fuels and mining products,2020,3188.999242
Montenegro,Fuels and mining products,2020,237.417479
Zambia,Fuels and mining products,2020,723.221229
European Union,Fuels and mining products,2020,573822.9563
European Union,Fuels and mining products,2020,239406.4176
European Union,Fuels and mining products,2020,334416.5387
World,Fuels and mining products,2021,3856739.504
Afghanistan,Fuels and mining products,2021,636.23503
Albania,Fuels and mining products,2021,1253.229415
Algeria,Fuels and mining products,2021,2131.607997
Angola,Fuels and mining products,2021,1899.47784
Antigua and Barbuda,Fuels and mining products,2021,12.203086
Azerbaijan,Fuels and mining products,2021,485.342837
Argentina,Fuels and mining products,2021,8284.656407
Australia,Fuels and mining products,2021,31531.19194
Austria,Fuels and mining products,2021,28181.22387
Bahamas,Fuels and mining products,2021,540.322353
"Bahrain, Kingdom of",Fuels and mining products,2021,3994.895868
Bangladesh,Fuels and mining products,2021,12452.6
Armenia,Fuels and mining products,2021,1032.989107
Barbados,Fuels and mining products,2021,355.03909
Belgium,Fuels and mining products,2021,98029.571
Bermuda,Fuels and mining products,2021,93.841716
"Bolivia, Plurinational State of",Fuels and mining products,2021,2346.014324
Bosnia and Herzegovina,Fuels and mining products,2021,2342.275841
Botswana,Fuels and mining products,2021,1058.854315
Brazil,Fuels and mining products,2021,41118.39098
Belize,Fuels and mining products,2021,139.597228
Solomon Islands,Fuels and mining products,2021,113.8535
Brunei Darussalam,Fuels and mining products,2021,5760.760528
Bulgaria,Fuels and mining products,2021,9631.084612
Myanmar,Fuels and mining products,2021,3064.843201
Burundi,Fuels and mining products,2021,190.036994
Belarus,Fuels and mining products,2021,13698.27344
Cambodia,Fuels and mining products,2021,3025.791327
Cameroon,Fuels and mining products,2021,362.157
Canada,Fuels and mining products,2021,50771.57281
Cabo Verde,Fuels and mining products,2021,98.356
Cayman Islands,Fuels and mining products,2021,176.506932
Central African Republic,Fuels and mining products,2021,91.159521
Sri Lanka,Fuels and mining products,2021,3550.155319
Chile,Fuels and mining products,2021,15644.09666
China,Fuels and mining products,2021,789254.7818
Chinese Taipei,Fuels and mining products,2021,72050.69481
Colombia,Fuels and mining products,2021,4929.324196
Comoros,Fuels and mining products,2021,38.214863
Congo,Fuels and mining products,2021,122.154608
Democratic Republic of the Congo,Fuels and mining products,2021,755.880101
Costa Rica,Fuels and mining products,2021,2033.864462
Croatia,Fuels and mining products,2021,6556.329606
Cyprus,Fuels and mining products,2021,2105.87725
Czech Republic,Fuels and mining products,2021,19438.07614
Benin,Fuels and mining products,2021,453.145738
Denmark,Fuels and mining products,2021,10713.20598
Dominican Republic,Fuels and mining products,2021,4633.671512
Ecuador,Fuels and mining products,2021,5260.013735
El Salvador,Fuels and mining products,2021,2158.512545
Ethiopia,Fuels and mining products,2021,1351.723548
Estonia,Fuels and mining products,2021,4188.232567
Fiji,Fuels and mining products,2021,367.081798
Finland,Fuels and mining products,2021,20218.35032
France,Fuels and mining products,2021,90662.96374
French Polynesia,Fuels and mining products,2021,135.687
Gabon,Fuels and mining products,2021,179.79
Georgia,Fuels and mining products,2021,2168.201986
The Gambia,Fuels and mining products,2021,180.554877
Germany,Fuels and mining products,2021,202783.88
Ghana,Fuels and mining products,2021,170.603892
Kiribati,Fuels and mining products,2021,6.8317
Greece,Fuels and mining products,2021,23552.77227
Greenland,Fuels and mining products,2021,123.1301
Grenada,Fuels and mining products,2021,70.124226
Guatemala,Fuels and mining products,2021,4357.17048
Guinea,Fuels and mining products,2021,125.5941
Guyana,Fuels and mining products,2021,639.328063
Haiti,Fuels and mining products,2021,689.955
Honduras,Fuels and mining products,2021,1712.00081
"Hong Kong, China",Fuels and mining products,2021,24907.39257
Hungary,Fuels and mining products,2021,17355.44397
Iceland,Fuels and mining products,2021,1369.963544
India,Fuels and mining products,2021,201545.694
Indonesia,Fuels and mining products,2021,36804.58805
Iran,Fuels and mining products,2021,1433.600882
Iraq,Fuels and mining products,2021,7246.8831
Ireland,Fuels and mining products,2021,8675.053073
Israel,Fuels and mining products,2021,10565.516
Italy,Fuels and mining products,2021,105854.4348
Côte d'Ivoire,Fuels and mining products,2021,2588.07472
Jamaica,Fuels and mining products,2021,991.9036
Japan,Fuels and mining products,2021,227103.3589
Kazakhstan,Fuels and mining products,2021,2910.417985
Jordan,Fuels and mining products,2021,3106.514428
Kenya,Fuels and mining products,2021,3732.612525
"Korea, Republic of",Fuels and mining products,2021,190084.9959
"Kuwait, the State of",Fuels and mining products,2021,3888.7162
Kyrgyz Republic,Fuels and mining products,2021,879.841463
Lao People's Democratic Republic,Fuels and mining products,2021,907.467057
Lebanese Republic,Fuels and mining products,2021,4150.562438
Lesotho,Fuels and mining products,2021,325.9273
Latvia,Fuels and mining products,2021,2722.166232
Libya,Fuels and mining products,2021,3838.536462
Lithuania,Fuels and mining products,2021,8568.252189
Luxembourg,Fuels and mining products,2021,4211.816806
"Macao, China",Fuels and mining products,2021,701.208036
Madagascar,Fuels and mining products,2021,801.57606
Malawi,Fuels and mining products,2021,273.979547
Malaysia,Fuels and mining products,2021,44595.23984
Maldives,Fuels and mining products,2021,532.171972
Mali,Fuels and mining products,2021,1238.8953
Malta,Fuels and mining products,2021,1127.944228
Mauritania,Fuels and mining products,2021,1030.46583
Mauritius,Fuels and mining products,2021,954.776923
Mexico,Fuels and mining products,2021,56227.92655
Mongolia,Fuels and mining products,2021,1351.953282
"Moldova, Republic of",Fuels and mining products,2021,1050.553009
Montserrat,Fuels and mining products,2021,5.638992
Morocco,Fuels and mining products,2021,11142.6345
Mozambique,Fuels and mining products,2021,1558.53356
Oman,Fuels and mining products,2021,6791.174505
Namibia,Fuels and mining products,2021,3409.114113
Nepal,Fuels and mining products,2021,2936.785943
Netherlands,Fuels and mining products,2021,147262.2629
"Aruba, the Netherlands with respect to",Fuels and mining products,2021,71.416422
New Caledonia,Fuels and mining products,2021,569.84548
New Zealand,Fuels and mining products,2021,4995.492792
Nicaragua,Fuels and mining products,2021,1809.08397
Niger,Fuels and mining products,2021,234.7536
Nigeria,Fuels and mining products,2021,16744.31995
Norway,Fuels and mining products,2021,11695.88634
Palau,Fuels and mining products,2021,30.80966
Pakistan,Fuels and mining products,2021,22478.81353
Panama,Fuels and mining products,2021,1510.091457
Paraguay,Fuels and mining products,2021,1987.687479
Peru,Fuels and mining products,2021,7225.163821
Philippines,Fuels and mining products,2021,18323.48609
Poland,Fuels and mining products,2021,34212.41786
Portugal,Fuels and mining products,2021,14026.40847
Timor-Leste,Fuels and mining products,2021,301.018036
Qatar,Fuels and mining products,2021,1814.40301
Romania,Fuels and mining products,2021,12209.79325
Russian Federation,Fuels and mining products,2021,10811.90182
Rwanda,Fuels and mining products,2021,464.05284
Saint Kitts and Nevis,Fuels and mining products,2021,6.481328
Saint Lucia,Fuels and mining products,2021,91.593345
Saint Vincent and the Grenadines,Fuels and mining products,2021,48.223253
Sao Tomé and Principe,Fuels and mining products,2021,34.037601
"Saudi Arabia, Kingdom of",Fuels and mining products,2021,11836.6776
Senegal,Fuels and mining products,2021,2654.458151
Seychelles,Fuels and mining products,2021,49.1329
Sierra Leone,Fuels and mining products,2021,123.7501
Singapore,Fuels and mining products,2021,80816.14908
Slovak Republic,Fuels and mining products,2021,11214.67456
Viet Nam,Fuels and mining products,2021,30888.4222
Slovenia,Fuels and mining products,2021,7508.561155
South Africa,Fuels and mining products,2021,18190.91371
Zimbabwe,Fuels and mining products,2021,1500.848478
Spain,Fuels and mining products,2021,72299.57464
Sudan,Fuels and mining products,2021,782.821479
Suriname,Fuels and mining products,2021,144.829989
Eswatini,Fuels and mining products,2021,376.818846
Sweden,Fuels and mining products,2021,24452.99807
Switzerland,Fuels and mining products,2021,19386.46675
Syrian Arab Republic,Fuels and mining products,2021,384.6285
Tajikistan,Fuels and mining products,2021,819.895932
Thailand,Fuels and mining products,2021,54891.15726
Togo,Fuels and mining products,2021,564.581672
Tonga,Fuels and mining products,2021,41.4435
Trinidad and Tobago,Fuels and mining products,2021,634.511905
United Arab Emirates,Fuels and mining products,2021,45548.3424
Tunisia,Fuels and mining products,2021,4155.669019
Türkiye,Fuels and mining products,2021,78555.60736
Uganda,Fuels and mining products,2021,1223.914724
Ukraine,Fuels and mining products,2021,13867.06408
North Macedonia,Fuels and mining products,2021,2970.018069
Egypt,Fuels and mining products,2021,15241.45312
United Kingdom,Fuels and mining products,2021,104228.0991
Tanzania,Fuels and mining products,2021,2406.323174
United States of America,Fuels and mining products,2021,307855.5523
Burkina Faso,Fuels and mining products,2021,1388.192144
Uruguay,Fuels and mining products,2021,1596.027979
Uzbekistan,Fuels and mining products,2021,2449.067977
"Venezuela, Bolivarian Republic of",Fuels and mining products,2021,353.651
Samoa,Fuels and mining products,2021,60.623921
Yemen,Fuels and mining products,2021,682.9942
Serbia,Fuels and mining products,2021,4889.665199
Montenegro,Fuels and mining products,2021,405.95426
Zambia,Fuels and mining products,2021,1127.64132
European Union,Fuels and mining products,2021,987763.3695
European Union,Fuels and mining products,2021,407015.3191
European Union,Fuels and mining products,2021,580748.0504
